"Verzeichnis","Haupttyp","Beschreibung"
"5.1","1",""
"5.2","2",""
"ChKV","1A",""
"ChKV","2B",""
"ChKV","3B",""
"GKV","0",""
"GKV","1",""
"GKV","2",""
"GKV","3",""
"GKV","4",""
"GKV","5",""
"GKV","6",""
"GKV","7",""
"GKV","9",""
"ML (GKV)","1",""
"ML (GKV)","10",""
"ML (GKV)","11",""
"ML (GKV)","13",""
"ML (GKV)","14",""
"ML (GKV)","15",""
"ML (GKV)","16",""
"ML (GKV)","17",""
"ML (GKV)","18",""
"ML (GKV)","2",""
"ML (GKV)","21",""
"ML (GKV)","22",""
"ML (GKV)","3",""
"ML (GKV)","4",""
"ML (GKV)","5",""
"ML (GKV)","6",""
"ML (GKV)","7",""
"ML (GKV)","8",""
"ML (GKV)","9",""
"unbekannt",NA,""
